rank,player,team,position,assists,xg_assist,xa_per90,minutes_played,pas_rating
1,Lionel Messi,Argentina,FW,3,2.5,0.33,690,99
2,Antoine Griezmann,France,MF,3,3.1,0.52,537,95
3,Bruno Fernandes,Portugal,MF,3,1.7,0.43,356,88
4,Ivan Perišić,Croatia,FW,3,0.9,0.12,669,86
5,Ousmane Dembélé,France,FW,2,1.6,0.33,433,84
6,Kylian Mbappé,France,FW,2,1.3,0.2,598,84
7,Harry Kane,England,FW,3,1.5,0.34,402,82
8,Theo Hernández,France,DF,2,1.2,0.21,508,80
9,Jordi Alba,Spain,DF,2,0.9,0.31,264,78
10,Vinicius Júnior,Brazil,FW,2,0.7,0.21,299,75
11,Alexis Mac Allister,Argentina,MF,1,1.0,0.16,550,75
12,Enzo Fernández,Argentina,MF,1,0.9,0.14,564,75
13,Lucas Paquetá,Brazil,MF,1,1.5,0.43,314,73
14,Raphinha,Brazil,FW,1,1.3,0.37,315,73
15,Serge Gnabry,Germany,FW,1,1.5,0.51,263,72
16,Mislav Oršić,Croatia,FW,2,1.1,0.61,162,72
17,Leroy Sané,Germany,MF,1,1.8,1.46,111,70
18,Marcus Thuram,France,FW,2,0.2,0.12,151,68
19,Kaoru Mitoma,Japan,MF,1,1.2,0.65,165,67
20,César Azpilicueta,Spain,DF,1,0.7,0.47,135,66
21,Mateo Kovačić,Croatia,MF,0,1.0,0.14,635,62
22,Aurélien Tchouaméni,France,MF,0,1.0,0.14,621,62
23,Adrien Rabiot,France,MF,1,0.9,0.17,483,62
24,Thiago Silva,Brazil,DF,1,0.9,0.21,390,62
25,Pedri,Spain,MF,0,0.8,0.2,356,62
26,Richarlison,Brazil,FW,0,1.0,0.28,323,62
27,Yahya Attiat Allah,Morocco,DF,1,1.2,0.34,318,62
28,Marquinhos,Brazil,DF,0,0.8,0.17,426,62
29,Joshua Kimmich,Germany,MF,0,1.1,0.37,270,62
30,Luka Modrić,Croatia,MF,0,0.7,0.1,653,62
31,Youssouf Sabaly,Senegal,DF,0,0.7,0.18,360,62
32,Lisandro Martínez,Argentina,DF,0,0.7,0.21,303,62
33,Kevin De Bruyne,Belgium,FW,0,0.9,0.3,270,62
34,Jamal Musiala,Germany,MF,1,0.9,0.31,258,62
35,Hirving Lozano,Mexico,FW,0,1.0,0.36,252,62
36,Neymar,Brazil,MF,0,0.8,0.26,279,62
37,Dani Olmo,Spain,FW,1,0.5,0.12,367,62
38,Hakim Ziyech,Morocco,FW,1,0.7,0.1,635,62
39,Ángel Di María,Argentina,MF,1,0.6,0.19,288,62
40,Xherdan Shaqiri,Switzerland,FW,1,0.9,0.35,229,61
41,Silvan Widmer,Switzerland,DF,1,0.8,0.27,265,61
42,Nahuel Molina,Argentina,DF,1,0.3,0.05,567,61
43,Rodrigo De Paul,Argentina,MF,0,0.3,0.05,599,61
44,Son Heung-min,Korea Republic,FW,1,1.0,0.25,360,61
45,Ismaila Sarr,Senegal,FW,0,0.4,0.1,344,61
46,Thorgan Hazard,Belgium,FW,0,1.3,1.1,106,61
47,Borna Sosa,Croatia,DF,0,0.4,0.08,424,61
48,Luke Shaw,England,DF,1,0.8,0.17,424,61
49,Marcos Acuña,Argentina,DF,0,0.3,0.07,373,61
50,Christian Pulisic,United States,FW,2,0.9,0.26,315,61
51,Maya Yoshida,Japan,DF,1,0.4,0.09,390,61
52,Nicolás Otamendi,Argentina,DF,1,0.2,0.03,690,61
53,Ruben Vargas,Switzerland,FW,1,0.6,0.19,285,61
54,Wataru Endo,Japan,MF,0,0.5,0.15,304,61
55,David Raum,Germany,DF,1,0.6,0.22,242,61
56,Riley McGree,Australia,FW,1,0.6,0.2,265,61
57,Achraf Hakimi,Morocco,DF,1,0.5,0.07,631,61
58,Josip Juranović,Croatia,DF,1,0.3,0.04,600,61
59,Azzedine Ounahi,Morocco,MF,0,0.5,0.08,568,61
60,Andrija Živković,Serbia,DF,2,1.1,0.47,210,61
61,Rodri,Spain,DF,0,0.2,0.05,390,61
62,Abdelhamid Sabiri,Morocco,MF,1,0.9,0.45,181,61
63,Nicolás Tagliafico,Argentina,DF,0,0.2,0.05,373,61
64,Craig Goodwin,Australia,MF,1,0.6,0.23,234,61
65,Thomas Müller,Germany,FW,0,0.6,0.27,201,61
66,Ismail Jakobs,Senegal,DF,1,0.3,0.1,278,61
67,Julián Álvarez,Argentina,FW,0,0.1,0.02,464,61
68,Diogo Dalot,Portugal,DF,2,0.7,0.24,258,61
69,Marcelo Brozović,Croatia,MF,0,0.2,0.03,552,61
70,Andrej Kramarić,Croatia,FW,0,0.2,0.04,474,61
71,Cody Gakpo,Netherlands,FW,0,0.6,0.12,450,61
72,Thomas Meunier,Belgium,DF,0,0.5,0.21,211,61
73,Ibrahima Konaté,France,DF,0,0.4,0.12,294,61
74,César Montes,Mexico,DF,1,0.5,0.17,270,61
75,Luis Chávez,Mexico,MF,0,0.5,0.17,270,61
76,Raphaël Guerreiro,Portugal,DF,2,0.6,0.19,279,61
77,Sergio Busquets,Spain,MF,0,0.1,0.02,363,61
78,Bukayo Saka,England,FW,0,0.7,0.22,288,61
79,Youssef Msakni,Tunisia,MF,0,0.6,0.32,169,61
80,Mathew Leckie,Australia,MF,1,0.3,0.08,333,61
81,Abdou Diallo,Senegal,DF,0,0.1,0.03,331,61
82,Cristian Romero,Argentina,DF,0,0.0,0.0,547,61
83,Emiliano Martínez,Argentina,GK,0,0.0,0.0,690,61
84,Alphonso Davies,Canada,MF,0,0.5,0.17,270,61
85,Toby Alderweireld,Belgium,DF,1,0.3,0.1,270,61
86,Aïssa Laïdouni,Tunisia,MF,1,0.4,0.15,243,61
87,Hassan Al-Haydos,Qatar,MF,0,0.6,0.26,206,61
88,Tajon Buchanan,Canada,MF,1,0.5,0.17,260,61
89,Félix Torres Caicedo,Ecuador,DF,1,0.4,0.13,270,61
90,Sofiane Boufal,Morocco,FW,0,0.3,0.06,475,61
91,Junya Ito,Japan,MF,1,0.2,0.06,324,61
92,Ángelo Preciado,Ecuador,DF,1,0.4,0.14,264,61
93,Unai Simón,Spain,GK,0,0.0,0.0,390,61
94,Gavi,Spain,MF,0,0.1,0.03,284,61
95,Ferrán Torres,Spain,FW,0,0.2,0.08,217,61
96,Bruno Petković,Croatia,FW,0,0.3,0.12,234,61
97,Rodrygo,Brazil,MF,1,0.4,0.2,181,61
98,Daley Blind,Netherlands,DF,1,0.5,0.11,423,61
99,Idrissa Gana Gueye,Senegal,MF,0,0.1,0.03,270,61
100,Mehdi Taremi,IR Iran,FW,1,0.7,0.23,270,61
101,Kalidou Koulibaly,Senegal,DF,0,0.0,0.0,360,61
102,Edouard Mendy,Senegal,GK,0,0.0,0.0,360,61
103,Kim Moonhwan,Korea Republic,DF,0,0.6,0.15,360,61
104,Ricardo Rodríguez,Switzerland,DF,0,0.2,0.05,359,61
105,Aleksandar Mitrović,Serbia,FW,0,0.7,0.24,262,61
106,Bernardo Silva,Portugal,MF,0,0.4,0.1,356,61
107,Jordan Ayew,Ghana,FW,1,0.5,0.33,136,61
108,Dušan Tadić,Serbia,MF,2,0.7,0.25,257,61
109,Casemiro,Brazil,MF,0,0.1,0.02,390,61
110,Leander Dendoncker,Belgium,DF,0,0.4,0.22,161,61
111,Mario Pašalić,Croatia,FW,0,0.2,0.07,271,61
112,Iñaki Williams,Ghana,FW,0,0.2,0.07,270,61
113,Mohammed Salisu,Ghana,DF,0,0.2,0.07,270,61
114,João Félix,Portugal,FW,2,0.4,0.11,331,61
115,Álvaro Morata,Spain,FW,1,0.2,0.1,185,61
116,Krépin Diatta,Senegal,FW,0,0.2,0.1,181,61
117,Phil Foden,England,FW,2,0.6,0.21,258,61
118,Boulaye Dia,Senegal,FW,0,0.0,0.0,318,61
119,Kim Jin-su,Korea Republic,DF,1,0.6,0.17,315,61
120,Dayot Upamecano,France,DF,0,0.1,0.02,480,61
121,Jules Koundé,France,DF,0,0.1,0.02,480,61
122,Marco Asensio,Spain,FW,0,0.1,0.04,229,61
123,Pervis Estupiñán,Ecuador,DF,0,0.3,0.1,270,61
124,Aymeric Laporte,Spain,DF,0,0.0,0.0,300,61
125,Baba Rahman,Ghana,DF,0,0.3,0.15,183,61
126,Olivier Giroud,France,FW,0,0.1,0.02,419,61
127,Enner Valencia,Ecuador,FW,0,0.3,0.11,255,61
128,Dominik Livaković,Croatia,GK,0,0.0,0.0,690,61
129,Dejan Lovren,Croatia,DF,1,0.0,0.0,600,61
130,Joško Gvardiol,Croatia,DF,0,0.0,0.0,690,61
131,Sergiño Dest,United States,DF,1,0.5,0.15,305,61
132,Pape Gueye,Senegal,MF,0,0.2,0.12,153,61
133,Nampalys Mendy,Senegal,MF,0,0.0,0.0,272,61
134,Ritsu Doan,Japan,FW,0,0.2,0.08,217,61
135,Gonzalo Montiel,Argentina,DF,0,0.3,0.23,118,61
136,Memphis,Netherlands,FW,0,0.5,0.15,297,61
137,Djibril Sow,Switzerland,MF,1,0.2,0.07,264,61
138,Richie Laryea,Canada,DF,0,0.5,0.28,160,61
139,Hidemasa Morita,Japan,MF,0,0.1,0.03,285,61
140,Aaron Mooy,Australia,MF,0,0.1,0.02,360,61
141,Granit Xhaka,Switzerland,MF,0,0.1,0.02,360,61
142,Manuel Akanji,Switzerland,DF,0,0.1,0.02,360,61
143,Lautaro Martínez,Argentina,FW,0,0.0,0.0,241,61
144,Ko Itakura,Japan,DF,1,0.1,0.03,270,61
145,Thomas Partey,Ghana,MF,0,0.1,0.03,270,61
146,Akram Afif,Qatar,FW,0,0.3,0.1,270,61
147,Iliman Ndiaye,Senegal,FW,1,0.2,0.13,135,61
148,Edinson Cavani,Uruguay,FW,0,0.7,0.51,124,61
149,Shūichi Gonda,Japan,GK,0,0.0,0.0,390,61
150,Takehiro Tomiyasu,Japan,DF,0,0.2,0.1,187,61
151,Alisson,Brazil,GK,0,0.0,0.0,379,61
152,Youssouf Fofana,France,MF,0,0.2,0.08,227,61
153,Leandro Paredes,Argentina,MF,0,0.0,0.0,225,61
154,Breel Embolo,Switzerland,FW,0,0.1,0.03,323,61
155,Daniel Amartey,Ghana,DF,0,0.1,0.04,251,61
156,Cyle Larin,Canada,FW,0,0.5,0.33,137,61
157,Niclas Füllkrug,Germany,FW,1,0.6,0.78,69,61
158,Tyler Adams,United States,MF,0,0.4,0.1,360,61
159,Marko Livaja,Croatia,FW,1,0.1,0.04,241,61
160,Federico Valverde,Uruguay,MF,0,0.4,0.13,270,61
161,Gonzalo Plata,Ecuador,MF,0,0.2,0.07,269,61
162,Éder Militão,Brazil,DF,0,0.0,0.0,347,61
163,Takuma Asano,Japan,FW,0,0.2,0.11,165,61
164,Hugo Lloris,France,GK,0,0.0,0.0,570,61
165,Raphaël Varane,France,DF,0,0.0,0.0,518,61
166,Mathías Olivera,Uruguay,DF,0,0.4,0.14,253,61
167,Junior Hoilett,Canada,FW,0,0.4,0.22,161,61
168,Edimilson Fernandes,Switzerland,FW,0,0.3,0.19,145,61
169,Otávio,Portugal,MF,0,0.4,0.18,196,61
170,Daichi Kamada,Japan,FW,0,0.0,0.0,322,61
171,Timothy Weah,United States,FW,0,0.4,0.11,316,61
172,Ellyes Skhiri,Tunisia,MF,0,0.1,0.03,270,61
173,Yuto Nagatomo,Japan,MF,0,0.1,0.04,209,61
174,Issam Jebali,Tunisia,FW,0,0.2,0.1,182,61
175,Fred,Brazil,MF,0,0.2,0.13,142,61
176,Danilo,Brazil,DF,0,0.0,0.0,281,61
177,Alex Sandro,Brazil,DF,0,0.1,0.05,190,61
178,İlkay Gündoğan,Germany,MF,0,0.1,0.05,189,61
179,Sofyan Amrabat,Morocco,MF,0,0.1,0.01,660,61
180,Denzel Dumfries,Netherlands,DF,2,0.3,0.06,479,61
181,Weston McKennie,United States,MF,0,0.4,0.13,271,61
182,Carlos Soler,Spain,MF,0,0.2,0.2,92,61
183,Lawrence Ati-Zigi,Ghana,GK,0,0.0,0.0,270,61
184,Jan Vertonghen,Belgium,DF,0,0.0,0.0,270,61
185,Timothy Castagne,Belgium,DF,0,0.0,0.0,270,61
186,Thibaut Courtois,Belgium,GK,0,0.0,0.0,270,61
187,Antonio Rüdiger,Germany,DF,0,0.0,0.0,270,61
188,Axel Witsel,Belgium,MF,0,0.0,0.0,270,61
189,Manuel Neuer,Germany,GK,0,0.0,0.0,270,61
190,Alistair Johnston,Canada,DF,0,0.2,0.07,270,61
191,Niklas Süle,Germany,DF,0,0.0,0.0,269,61
192,Harry Souttar,Australia,DF,0,0.0,0.0,360,61
193,Kye Rowles,Australia,DF,0,0.0,0.0,360,61
194,Mathew Ryan,Australia,GK,0,0.0,0.0,360,61
195,Robert Lewandowski,Poland,FW,1,0.4,0.1,360,61
196,Aziz Behich,Australia,DF,0,0.0,0.0,360,61
197,Jackson Irvine,Australia,MF,0,0.0,0.0,354,61
198,Jude Bellingham,England,MF,1,0.3,0.07,414,61
199,Antony,Brazil,FW,0,0.1,0.05,172,61
200,Selim Amallah,Morocco,MF,0,0.1,0.02,409,61
201,Ao Tanaka,Japan,MF,0,0.1,0.05,171,61
202,Gonçalo Ramos,Portugal,FW,1,0.4,0.24,152,61
203,Salis Abdul Samed,Ghana,MF,0,0.0,0.0,250,61
204,Kudus Mohammed,Ghana,FW,0,0.0,0.0,247,61
205,Pathé Ciss,Senegal,MF,0,0.0,0.0,146,61
206,Nico Williams,Spain,FW,0,0.0,0.0,146,61
207,Piotr Zieliński,Poland,MF,0,0.4,0.11,328,61
208,Remo Freuler,Switzerland,MF,0,0.0,0.0,323,61
209,Gideon Mensah,Ghana,DF,1,0.3,0.31,87,61
210,Vincent Aboubakar,Cameroon,FW,1,0.6,0.38,142,61
211,Martinelli,Brazil,FW,0,0.2,0.16,113,61
212,Edson Álvarez,Mexico,MF,0,0.2,0.1,175,61
213,Bamba Dieng,Senegal,FW,0,0.1,0.09,100,61
214,Dani Carvajal,Spain,DF,0,0.0,0.0,135,61
215,Michy Batshuayi,Belgium,FW,0,0.1,0.06,151,61
216,Antonee Robinson,United States,DF,0,0.3,0.08,359,61
217,Shogo Taniguchi,Japan,DF,0,0.0,0.0,210,61
218,Nikola Vlašić,Croatia,FW,0,0.0,0.0,209,61
219,Alejandro Balde,Spain,DF,0,0.0,0.0,126,61
220,Kai Havertz,Germany,FW,0,0.2,0.18,102,61
221,Callum Wilson,England,FW,1,0.9,1.69,48,61
222,Giorgian De Arrascaeta,Uruguay,MF,0,0.5,0.42,108,60
223,Yassine Meriah,Tunisia,DF,0,0.0,0.0,270,60
224,Yann Sommer,Switzerland,GK,0,0.0,0.0,270,60
225,Christian Eriksen,Denmark,MF,0,0.4,0.13,270,60
226,Mitchell Duke,Australia,FW,0,0.0,0.0,270,60
227,Aimen Dahmen,Tunisia,GK,0,0.0,0.0,270,60
228,Montassar Talbi,Tunisia,DF,0,0.0,0.0,270,60
229,Marcos Llorente,Spain,DF,0,0.0,0.0,120,60
230,André Ayew,Ghana,MF,0,0.0,0.0,198,60
231,Kingsley Coman,France,FW,0,0.1,0.05,169,60
232,Lovro Majer,Croatia,MF,0,0.1,0.07,130,60
233,Henry Martín,Mexico,FW,0,0.2,0.12,146,60
234,Gabriel Jesus,Brazil,FW,0,0.2,0.19,93,60
235,Harry Wilson,Wales,MF,0,0.5,0.28,160,60
236,Daizen Maeda,Japan,FW,0,0.0,0.0,180,60
237,Borna Barišić,Croatia,DF,0,0.1,0.08,120,60
238,Papu Gómez,Argentina,MF,0,0.0,0.0,107,60
239,Hiroki Sakai,Japan,MF,0,0.1,0.08,119,60
240,Pape Abou Cissé,Senegal,DF,0,0.0,0.0,105,60
241,Anis Ben Slimane,Tunisia,MF,0,0.1,0.06,148,60
242,Jordan Henderson,England,MF,0,0.3,0.1,271,60
243,Alexis Vega,Mexico,FW,0,0.1,0.05,193,60
244,Eduardo Camavinga,France,DF,0,0.1,0.06,140,60
245,Leon Goretzka,Germany,MF,0,0.0,0.0,159,60
246,Jhegson Méndez,Ecuador,MF,0,0.1,0.05,180,60
247,Alidu Seidu,Ghana,DF,0,0.0,0.0,155,60
248,Famara Diedhiou,Senegal,FW,0,0.0,0.0,92,60
249,Leandro Trossard,Belgium,FW,0,0.1,0.09,103,60
250,Pau Torres,Spain,DF,0,0.0,0.0,90,60
251,Youssef En-Nesyri,Morocco,FW,0,0.0,0.0,542,60
252,Yassine Bounou,Morocco,GK,0,0.0,0.0,570,60
253,Connor Roberts,Wales,DF,0,0.4,0.18,200,60
254,Frenkie de Jong,Netherlands,MF,1,0.2,0.04,475,60
255,Romain Saïss,Morocco,DF,0,0.0,0.0,466,60
256,Youri Tielemans,Belgium,MF,0,0.1,0.09,95,60
257,Nico Schlotterbeck,Germany,DF,0,0.1,0.1,94,60
258,Ali Abdi,Tunisia,DF,0,0.0,0.0,188,60
259,Héctor Herrera,Mexico,MF,0,0.1,0.06,160,60
260,Jesús Gallardo,Mexico,DF,0,0.0,0.0,270,60
261,Piero Hincapié,Ecuador,DF,0,0.0,0.0,270,60
262,Hernán Galíndez,Ecuador,GK,0,0.0,0.0,270,60
263,Héctor Moreno,Mexico,DF,0,0.0,0.0,270,60
264,Guillermo Ochoa,Mexico,GK,0,0.0,0.0,270,60
265,Moisés Caicedo,Ecuador,MF,0,0.0,0.0,269,60
266,Abdessamad Ezzalzouli,Morocco,FW,0,0.3,0.29,93,60
267,Miloš Degenek,Australia,DF,0,0.0,0.0,183,60
268,Randal Kolo Muani,France,FW,0,0.0,0.0,182,60
269,Nico Elvedi,Switzerland,DF,0,0.0,0.0,180,60
270,Naïm Sliti,Tunisia,MF,0,0.1,0.08,114,60
271,Wajdi Kechrida,Tunisia,DF,0,0.1,0.08,111,60
272,Stephen Eustáquio,Canada,MF,0,0.2,0.14,125,60
273,Eden Hazard,Belgium,MF,0,0.0,0.0,124,60
274,Darwin Núñez,Uruguay,FW,0,0.2,0.08,240,60
275,Cristiano Ronaldo,Portugal,FW,0,0.1,0.03,290,60
276,Noussair Mazraoui,Morocco,DF,0,0.0,0.0,365,60
277,Dylan Bronn,Tunisia,DF,0,0.0,0.0,162,60
278,Cheikhou Kouyaté,Senegal,MF,0,0.0,0.0,72,60
279,Dani Alves,Brazil,DF,0,0.0,0.0,118,60
280,Davy Klaassen,Netherlands,MF,2,0.3,0.14,190,60
281,Yannick Carrasco,Belgium,FW,0,0.0,0.0,116,60
282,Nayef Aguerd,Morocco,DF,0,0.0,0.0,353,60
283,Michael Estrada,Ecuador,FW,0,0.0,0.0,225,60
284,Exequiel Palacios,Argentina,MF,0,0.1,0.18,50,60
285,Fabian Rieder,Switzerland,FW,0,0.2,0.26,68,60
286,Dries Mertens,Belgium,MF,0,0.1,0.12,76,60
287,Óscar Duarte,Costa Rica,DF,0,0.3,0.1,270,60
288,Gleison Bremer,Brazil,DF,0,0.0,0.0,109,60
289,Fran Karačić,Australia,DF,0,0.1,0.1,93,60
290,Amadou Onana,Belgium,MF,0,0.0,0.0,104,60
291,Mehdi Torabi,IR Iran,MF,0,0.6,0.87,62,60
292,Tariq Lamptey,Ghana,DF,0,0.0,0.0,102,60
293,Jawad El Yamiq,Morocco,DF,0,0.0,0.0,309,60
294,Germán Pezzella,Argentina,DF,0,0.0,0.0,60,60
295,Fabian Schär,Switzerland,DF,0,0.0,0.0,135,60
296,Pape Matar Sarr,Senegal,MF,0,0.0,0.0,59,60
297,Alexander Djiku,Ghana,DF,0,0.0,0.0,97,60
298,Mohamed Dräger,Tunisia,DF,0,0.0,0.0,132,60
299,Bryan Mbeumo,Cameroon,FW,0,0.3,0.12,233,60
300,Guido Rodríguez,Argentina,MF,0,0.0,0.0,56,60
301,Facundo Pellistri,Uruguay,MF,0,0.2,0.1,181,60
302,Fabinho,Brazil,MF,0,0.0,0.0,90,60
303,Takefusa Kubo,Japan,FW,0,0.0,0.0,90,60
304,Ederson,Brazil,GK,0,0.0,0.0,90,60
305,Josip Stanišić,Croatia,DF,0,0.0,0.0,90,60
306,Josip Šutalo,Croatia,DF,0,0.0,0.0,90,60
307,Miki Yamane,Japan,DF,0,0.1,0.15,61,60
308,Jorge Eduardo Sánchez,Mexico,DF,0,0.0,0.0,175,60
309,Abdelkarim Hassan,Qatar,DF,0,0.0,0.0,270,60
310,Kamal Miller,Canada,DF,0,0.0,0.0,270,60
311,Milan Borjan,Canada,GK,0,0.0,0.0,270,60
312,Salem Al-Dawsari,Saudi Arabia,MF,0,0.2,0.07,270,60
313,Steven Vitória,Canada,DF,0,0.0,0.0,270,60
314,Boualem Khoukhi,Qatar,DF,0,0.0,0.0,270,60
315,Osman Bukari,Ghana,MF,0,0.1,0.15,59,60
316,Koke,Spain,MF,0,0.0,0.0,52,60
317,Ró-Ró,Qatar,DF,0,0.0,0.0,262,60
318,Homam Ahmed,Qatar,DF,0,0.0,0.0,262,60
319,Keanu Baccus,Australia,MF,0,0.0,0.0,114,60
320,Diogo Costa,Portugal,GK,0,0.0,0.0,450,60
321,Yuki Soma,Japan,FW,0,0.0,0.0,81,60
322,Ansu Fati,Spain,FW,0,0.0,0.0,46,60
323,Ramin Rezaeian,IR Iran,DF,0,0.3,0.15,180,60
324,Jean-Charles Castelletto,Cameroon,DF,1,0.3,0.15,180,60
325,Jeremy Sarmiento,Ecuador,MF,0,0.1,0.11,85,60
326,Almoez Ali,Qatar,FW,0,0.0,0.0,224,60
327,Teun Koopmeiners,Netherlands,MF,1,0.2,0.08,219,60
328,Thilo Kehrer,Germany,DF,0,0.0,0.0,69,60
329,Bruno Guimarães,Brazil,MF,0,0.0,0.0,69,60
330,Karl Toko Ekambi,Cameroon,FW,0,0.3,0.16,166,60
331,Axel Disasi,France,DF,0,0.0,0.0,92,60
332,Ismaël Koné,Canada,MF,0,0.1,0.08,109,60
333,Steve Mandanda,France,GK,0,0.0,0.0,90,60
334,Gregor Kobel,Switzerland,GK,0,0.0,0.0,90,60
335,Ali Maâloul,Tunisia,DF,0,0.0,0.0,90,60
336,Rúben Dias,Portugal,DF,0,0.0,0.0,360,60
337,Matty Cash,Poland,DF,0,0.2,0.05,360,60
338,Pepe,Portugal,DF,0,0.0,0.0,360,60
339,Nader Ghandri,Tunisia,DF,0,0.0,0.0,90,60
340,Lukas Klostermann,Germany,DF,0,0.0,0.0,66,60
341,Orbelín Pineda,Mexico,MF,0,0.1,0.12,76,60
342,Benjamin Pavard,France,DF,0,0.0,0.0,88,60
343,Rafael Leão,Portugal,FW,0,0.2,0.2,88,60
