rank,player,team,position,assists,xg_assist,xa_per90,minutes_played,pas_rating
344,Kim Young-gwon,Korea Republic,DF,0,0.2,0.05,350,60
345,Abdulaziz Hatem,Qatar,MF,0,0.0,0.0,196,60
346,Pedro,Brazil,FW,0,0.0,0.0,64,60
347,Jonathan David,Canada,FW,0,0.0,0.0,192,60
348,Mikkel Damsgaard,Denmark,MF,0,0.3,0.18,150,60
349,Mathias Jensen,Denmark,MF,0,0.4,0.43,84,60
350,Nathaniel Atkinson,Australia,DF,0,0.0,0.0,84,60
351,Achraf Dari,Morocco,DF,0,0.0,0.0,187,60
352,Wahbi Khazri,Tunisia,FW,0,0.0,0.0,83,60
353,Grzegorz Krychowiak,Poland,MF,0,0.2,0.05,332,60
354,Lee Kangin,Korea Republic,MF,1,0.3,0.18,147,60
355,Karim Boudiaf,Qatar,MF,0,0.0,0.0,185,60
356,Takumi Minamino,Japan,FW,0,0.0,0.0,60,60
357,Alex Telles,Brazil,DF,0,0.0,0.0,59,60
358,Meshaal Barsham,Qatar,GK,0,0.0,0.0,180,60
359,Sam Adekugbe,Canada,DF,0,0.1,0.09,95,60
360,Kamaldeen Sulemana,Ghana,FW,0,0.0,0.0,58,60
361,Virgil van Dijk,Netherlands,DF,0,0.1,0.02,480,60
362,Mattéo Guendouzi,France,FW,0,0.0,0.0,78,60
363,João Cancelo,Portugal,DF,0,0.0,0.0,310,60
364,Ismail Mohamad,Qatar,FW,1,0.0,0.0,174,60
365,John Stones,England,DF,0,0.1,0.02,434,60
366,Ante Budimir,Croatia,FW,0,0.0,0.0,55,60
367,Romelu Lukaku,Belgium,FW,0,0.0,0.0,55,60
368,Mohamed Ali Ben Romdhane,Tunisia,MF,0,0.0,0.0,73,60
369,Rodrigo Bentancur,Uruguay,MF,0,0.1,0.04,213,60
370,Everton Ribeiro,Brazil,MF,0,0.1,0.25,36,60
371,Mario Götze,Germany,MF,0,0.1,0.25,36,60
372,Paulo Dybala,Argentina,FW,0,0.2,1.0,18,60
373,Haris Seferović,Switzerland,FW,0,0.0,0.0,71,60
374,Atiba Hutchinson,Canada,MF,0,0.0,0.0,159,60
375,Assim Madibo,Qatar,MF,0,0.0,0.0,153,60
376,Joachim Andersen,Denmark,DF,1,0.2,0.07,270,60
377,Morteza Pouraliganji,IR Iran,DF,0,0.2,0.07,270,60
378,Chris Mepham,Wales,DF,0,0.2,0.07,270,60
379,Rúben Neves,Portugal,MF,0,0.0,0.0,268,60
380,Ricardo Horta,Portugal,FW,0,0.1,0.08,119,60
381,Jackson Porozo,Ecuador,DF,0,0.0,0.0,96,60
382,Keysher Fuller,Costa Rica,DF,0,0.2,0.07,253,60
383,Néstor Araujo,Mexico,DF,0,0.0,0.0,90,60
384,Guillermo Varela,Uruguay,DF,0,0.1,0.05,183,60
385,Ajdin Hrustic,Australia,MF,0,0.0,0.0,62,60
386,Jordan Veretout,France,MF,0,0.0,0.0,62,60
387,Hiroki Ito,Japan,DF,0,0.0,0.0,45,60
388,Ayase Ueda,Japan,FW,0,0.0,0.0,45,60
389,Jonas Hofmann,Germany,FW,0,0.1,0.3,30,60
390,Przemysław Frankowski,Poland,MF,0,0.2,0.08,240,60
391,Yunus Musah,United States,MF,0,0.1,0.03,343,60
392,Ehsan Hajsafi,IR Iran,MF,0,0.2,0.08,237,60
393,Denis Zakaria,Switzerland,MF,0,0.0,0.0,59,60
394,Jakub Kamiński,Poland,MF,0,0.2,0.08,233,60
395,Gareth Bale,Wales,FW,0,0.2,0.08,225,60
396,Kieffer Moore,Wales,FW,0,0.2,0.08,225,60
397,Jamie Maclaren,Australia,FW,0,0.0,0.0,55,60
398,Saeid Ezatolahi,IR Iran,MF,0,0.2,0.08,217,60
399,William Carvalho,Portugal,MF,0,0.0,0.0,215,60
400,Uriel Antuna,Mexico,FW,0,0.0,0.0,77,60
401,Jonathan Osorio,Canada,MF,0,0.0,0.0,119,60
402,Ali Gholizadeh,IR Iran,MF,1,0.2,0.09,199,60
403,Luis Suárez,Uruguay,FW,1,0.1,0.06,146,60
404,Kevin Álvarez,Mexico,DF,0,0.0,0.0,70,60
405,Ferjani Sassi,Tunisia,MF,0,0.0,0.0,48,60
406,Brenden Aaronson,United States,MF,0,0.2,0.17,108,60
407,Romario Ibarra,Ecuador,MF,0,0.0,0.0,68,60
408,Firas Al-Buraikan,Saudi Arabia,MF,1,0.1,0.03,268,60
409,Eray Cömert,Switzerland,DF,0,0.0,0.0,46,60
410,Taha Yassine Khenissi,Tunisia,FW,0,0.1,0.31,29,60
411,Noah Okafor,Switzerland,FW,0,0.0,0.0,45,60
412,Daniel Kyereh,Ghana,MF,0,0.0,0.0,33,60
413,Matheus Nunes,Portugal,MF,0,0.1,0.12,73,60
414,Raúl Jiménez,Mexico,FW,0,0.0,0.0,59,60
415,José Cifuentes,Ecuador,MF,0,0.0,0.0,59,60
416,Munir,Morocco,GK,0,0.0,0.0,90,60
417,Saad Al Sheeb,Qatar,GK,0,0.0,0.0,90,60
418,Bassam Al-Rawi,Qatar,DF,0,0.0,0.0,90,60
419,Saleh Al-Shehri,Saudi Arabia,FW,0,0.1,0.04,223,60
420,Nicolas Jackson,Senegal,FW,0,0.0,0.0,17,60
421,Garang Kuol,Australia,FW,0,0.0,0.0,37,60
422,Kieran Trippier,England,DF,0,0.1,0.04,206,60
423,Zakaria Aboukhlal,Morocco,FW,0,0.0,0.0,79,60
424,Jason Cummings,Australia,FW,0,0.0,0.0,35,60
425,Steven Berghuis,Netherlands,MF,1,0.1,0.04,200,60
426,Erick Gutiérrez,Mexico,MF,0,0.0,0.0,49,60
427,Renato Steffen,Switzerland,FW,0,0.0,0.0,32,60
428,Alan Franco,Ecuador,MF,0,0.0,0.0,46,60
429,Carlos Gruezo,Ecuador,MF,0,0.0,0.0,45,60
430,Abderrazak Hamdallah,Morocco,FW,0,0.0,0.0,68,60
431,José María Giménez,Uruguay,DF,0,0.0,0.0,270,60
432,Sergio Rochet,Uruguay,GK,0,0.0,0.0,270,60
433,Vitinha,Portugal,MF,0,0.0,0.0,120,60
434,Andrés Guardado,Mexico,MF,0,0.0,0.0,41,60
435,Walid Cheddira,Morocco,FW,0,0.0,0.0,64,60
436,Thiago Almada,Argentina,MF,0,0.2,2.57,7,60
437,William Saliba,France,DF,0,0.0,0.0,28,60
438,Mohammed Muntari,Qatar,FW,0,0.0,0.0,63,60
439,Josh Sargent,United States,FW,0,0.1,0.06,157,60
440,Antoine Semenyo,Ghana,FW,0,0.0,0.0,20,60
441,Mark-Anthony Kaye,Canada,MF,0,0.0,0.0,59,60
442,Raheem Sterling,England,FW,1,0.1,0.06,149,60
443,Jeremy Doku,Belgium,MF,0,0.0,0.0,19,60
444,Fabian Frei,Switzerland,MF,0,0.0,0.0,25,60
445,Bilal El Khannous,Morocco,MF,0,0.0,0.0,55,60
446,Awer Mabil,Australia,MF,0,0.0,0.0,24,60
447,Badr Banoun,Morocco,DF,0,0.0,0.0,54,60
448,Moumi Ngamaleu,Cameroon,FW,0,0.2,0.19,95,60
449,Charly Rodríguez,Mexico,MF,0,0.0,0.0,34,60
450,Gio Reyna,United States,FW,0,0.2,0.34,53,60
451,António Silva,Portugal,DF,0,0.0,0.0,90,60
452,Danilo Pereira,Portugal,DF,0,0.0,0.0,90,60
453,Sultan Al-Ghanam,Saudi Arabia,DF,0,0.1,0.07,126,60
454,Charles De Ketelaere,Belgium,FW,0,0.0,0.0,16,60
455,Matías Vecino,Uruguay,MF,0,0.0,0.0,195,60
456,João Palhinha,Portugal,MF,0,0.1,0.24,38,60
457,João Mário,Portugal,FW,0,0.0,0.0,84,60
458,Hwang In-beom,Korea Republic,MF,0,0.1,0.03,334,60
459,Sebastián Coates,Uruguay,DF,0,0.0,0.0,180,60
460,Ilias Chair,Morocco,MF,0,0.0,0.0,45,60
461,Jung Woo-young,Korea Republic,MF,0,0.1,0.03,303,60
462,Djorkaeff Reasco,Ecuador,FW,0,0.0,0.0,27,60
463,Loïs Openda,Belgium,FW,0,0.0,0.0,13,60
464,Denis Odoi,Ghana,DF,0,0.0,0.0,13,60
465,Bailey Wright,Australia,DF,0,0.0,0.0,17,60
466,Ghaylène Chaalali,Tunisia,MF,0,0.0,0.0,17,60
467,Yeltsin Tejeda,Costa Rica,MF,1,0.1,0.03,269,60
468,Joel Campbell,Costa Rica,FW,0,0.1,0.03,269,60
469,Diego Godín,Uruguay,DF,0,0.0,0.0,151,60
470,Michel Aebischer,Switzerland,MF,0,0.0,0.0,16,60
471,Ethan Ampadu,Wales,MF,0,0.1,0.04,255,60
472,Fodé Ballo-Touré,Senegal,DF,0,0.0,0.0,7,60
473,Nawaf Al Abed,Saudi Arabia,MF,0,0.1,0.1,88,60
474,Wéverton,Brazil,GK,0,0.0,0.0,11,60
475,Jack Grealish,England,FW,0,0.1,0.1,86,60
476,André Silva,Portugal,FW,0,0.1,0.35,26,60
477,Kwon Chang-hoon,Korea Republic,FW,0,0.2,0.32,56,60
478,Neco Williams,Wales,DF,0,0.1,0.04,204,60
479,Nathan Aké,Netherlands,DF,0,0.0,0.0,479,60
480,Roberto Alvarado,Mexico,FW,0,0.0,0.0,18,60
481,Andries Noppert,Netherlands,GK,0,0.0,0.0,480,60
482,Jordan Pickford,England,GK,0,0.0,0.0,450,60
483,Mohammed Waad,Qatar,MF,0,0.0,0.0,28,60
484,Lucas Hernández,France,DF,0,0.0,0.0,12,60
485,Pablo Sarabia,Spain,FW,0,0.2,6.0,3,60
486,Anass Zaroury,Morocco,FW,0,0.0,0.0,27,60
487,Ali Assadalla,Qatar,MF,0,0.0,0.0,27,60
488,Harry Maguire,England,DF,1,0.0,0.0,429,60
489,Declan Rice,England,MF,0,0.0,0.0,417,60
490,Juan Foyth,Argentina,DF,0,0.0,0.0,5,60
491,Ángel Correa,Argentina,MF,0,0.0,0.0,5,60
492,Hattan Bahebri,Saudi Arabia,MF,1,0.6,13.5,4,60
493,Hannibal Mejbri,Tunisia,MF,0,0.0,0.0,11,60
494,Jurriën Timber,Netherlands,DF,0,0.0,0.0,390,60
495,Nuno Mendes,Portugal,DF,0,0.0,0.0,41,60
496,Martín Cáceres,Uruguay,DF,0,0.0,0.0,90,60
497,Tim Ream,United States,DF,0,0.0,0.0,360,60
498,Matt Turner,United States,GK,0,0.0,0.0,360,60
499,Luka Jović,Serbia,FW,0,0.2,0.5,36,60
500,Lucas Cavallini,Canada,FW,0,0.0,0.0,19,60
501,Pierre Kunde,Cameroon,MF,0,0.1,0.07,131,60
502,Christian Fassnacht,Switzerland,FW,0,0.0,0.0,8,60
503,Sardar Azmoun,IR Iran,FW,0,0.1,0.07,126,60
504,Walker Zimmerman,United States,DF,0,0.0,0.0,279,60
505,Nemanja Maksimović,Serbia,MF,0,0.1,0.07,122,60
506,Martin Hongla,Cameroon,MF,0,0.1,0.07,121,60
507,Saud Abdulhamid,Saudi Arabia,DF,0,0.0,0.0,270,60
508,Mohammed Al-Owais,Saudi Arabia,GK,0,0.0,0.0,270,60
509,Mohamed Kanno,Saudi Arabia,MF,0,0.0,0.0,270,60
510,Na Sang-ho,Korea Republic,FW,0,0.1,0.08,119,60
511,Kalvin Phillips,England,MF,1,0.1,0.21,42,60
512,Kasper Dolberg,Denmark,FW,0,0.1,0.08,114,60
513,David Wotherspoon,Canada,MF,0,0.0,0.0,15,60
514,Yahya Jabrane,Morocco,MF,0,0.0,0.0,15,60
515,Kyle Walker,England,DF,0,0.0,0.0,236,60
516,Martin Braithwaite,Denmark,FW,0,0.1,0.09,103,60
517,Arkadiusz Milik,Poland,FW,0,0.1,0.09,101,60
518,Ali Al-Bulaihi,Saudi Arabia,DF,0,0.0,0.0,216,60
519,Steven Bergwijn,Netherlands,FW,0,0.0,0.0,213,60
520,Joe Allen,Wales,MF,0,0.1,0.1,94,60
521,Andreas Cornelius,Denmark,FW,0,0.1,0.1,92,60
522,Mason Mount,England,MF,0,0.0,0.0,186,60
523,Marten de Roon,Netherlands,MF,0,0.0,0.0,184,60
524,Abdulelah Al-Amri,Saudi Arabia,DF,0,0.0,0.0,182,60
525,Hassan Al Tambakti,Saudi Arabia,DF,0,0.0,0.0,180,60
526,Abdulellah Al-Malki,Saudi Arabia,MF,0,0.0,0.0,174,60
527,Liam Millar,Canada,DF,0,0.0,0.0,10,60
528,Nicolás De La Cruz,Uruguay,MF,0,0.0,0.0,38,60
529,Marcus Rashford,England,FW,0,0.0,0.0,140,60
530,Haji Wright,United States,FW,0,0.0,0.0,137,60
531,Tarek Salman,Qatar,DF,0,0.0,0.0,8,60
532,Rogelio Funes Mori,Mexico,FW,0,0.0,0.0,5,60
533,Maxi Gómez,Uruguay,FW,0,0.0,0.0,30,60
534,Alexander Bah,Denmark,DF,0,0.1,0.2,46,60
535,Hong Chul,Korea Republic,DF,0,0.1,0.2,45,60
536,Ahmed Alaaeldin,Qatar,FW,0,0.0,0.0,6,60
537,Musab Kheder,Qatar,DF,0,0.0,0.0,6,60
538,Matthijs de Ligt,Netherlands,DF,0,0.0,0.0,91,60
539,Cameron Carter-Vickers,United States,DF,0,0.0,0.0,90,60
540,Yasser Al-Shahrani,Saudi Arabia,DF,0,0.0,0.0,89,60
541,Vincent Janssen,Netherlands,FW,0,0.0,0.0,86,60
542,Karim Ansarifard,IR Iran,FW,0,0.1,0.26,35,60
543,Ardon Jasari,Switzerland,FW,0,0.0,0.0,2,60
544,Matías Viña,Uruguay,DF,0,0.0,0.0,17,60
545,Mohammed Al-Breik,Saudi Arabia,DF,0,0.0,0.0,65,60
546,Wout Weghorst,Netherlands,FW,0,0.0,0.0,64,60
547,Luuk de Jong,Netherlands,FW,0,0.0,0.0,57,60
548,Riyadh Sharahili,Saudi Arabia,MF,0,0.0,0.0,54,60
549,Kevin Rodríguez,Ecuador,FW,0,0.0,0.0,2,60
550,Matthias Ginter,Germany,DF,0,0.0,0.0,1,60
551,Abdul Fatawu Issahaku,Ghana,FW,0,0.0,0.0,1,60
552,Youssoufa Moukoko,Germany,FW,0,0.0,0.0,1,60
553,Kristijan Jakić,Croatia,FW,0,0.0,0.0,1,60
554,Abdullah Madu,Saudi Arabia,DF,0,0.0,0.0,45,60
555,Sami Al-Najei,Saudi Arabia,MF,0,0.0,0.0,45,60
556,Ali Al Hassan,Saudi Arabia,MF,0,0.0,0.0,45,60
557,Jesús Ferreira,United States,FW,0,0.0,0.0,45,60
558,Salman Al-Faraj,Saudi Arabia,MF,0,0.0,0.0,44,60
559,Agustín Canobbio,Uruguay,MF,0,0.0,0.0,11,60
560,Kellyn Acosta,United States,MF,0,0.0,0.0,43,60
561,Eric Dier,England,DF,0,0.0,0.0,36,60
562,Abdulrahman Al-Aboud,Saudi Arabia,MF,0,0.0,0.0,35,60
563,Trent Alexander-Arnold,England,DF,0,0.0,0.0,34,60
564,DeAndre Yedlin,United States,DF,0,0.0,0.0,33,60
565,Nasser Al-Dawsari,Saudi Arabia,FW,0,0.1,1.8,5,60
566,Shaquell Moore,United States,DF,0,0.0,0.0,22,60
567,Jerome Ngom Mbekeli,Cameroon,MF,0,0.1,1.8,5,60
568,Kamil Grosicki,Poland,MF,0,0.1,2.25,4,60
569,Xavi Simons,Netherlands,FW,0,0.0,0.0,9,60
570,Noa Lang,Netherlands,MF,0,0.0,0.0,8,60
571,Kenneth Taylor,Netherlands,MF,0,0.0,0.0,5,60
572,Jordan Morris,United States,FW,0,0.0,0.0,4,60
573,Asiri Haitham,Saudi Arabia,FW,0,0.0,0.0,2,60
574,Olivier Ntcham,Cameroon,MF,0,0.0,0.0,25,60
575,Nicolas Nkoulou,Cameroon,DF,1,0.0,0.0,180,60
576,Nikola Milenković,Serbia,DF,0,0.0,0.0,270,60
577,Victor Nelsson,Denmark,DF,0,0.0,0.0,90,60
578,Wayne Hennessey,Wales,GK,0,0.0,0.0,175,60
579,Nicola Zalewski,Poland,MF,0,0.0,0.0,65,60
580,Abolfazl Jalali,IR Iran,DF,0,0.0,0.0,19,60
581,Ahmad Nourollahi,IR Iran,MF,0,0.0,0.0,223,60
582,Youstin Salas,Costa Rica,DF,0,0.0,0.0,47,60
583,Álvaro Zamora,Costa Rica,MF,0,0.0,0.0,30,60
584,Vanja Milinković-Savić,Serbia,GK,0,0.0,0.0,270,60
585,Bryan Ruiz,Costa Rica,MF,0,0.0,0.0,30,60
586,Bryan Oviedo,Costa Rica,DF,0,0.0,0.0,260,60
587,Brennan Johnson,Wales,FW,0,0.0,0.0,91,60
588,Paik Seung-ho,Korea Republic,MF,0,0.0,0.0,26,60
589,Nouhou Tolo,Cameroon,DF,0,0.0,0.0,270,60
590,Ben Davies,Wales,DF,0,0.0,0.0,238,60
591,Bartosz Bereszyński,Poland,DF,0,0.0,0.0,341,60
592,Brandon Aguilera,Costa Rica,MF,0,0.0,0.0,90,60
593,Johan Venegas,Costa Rica,FW,0,0.0,0.0,73,60
594,Carlos Martínez,Costa Rica,DF,0,0.0,0.0,45,60
595,Georges-Kévin N'Koudou,Cameroon,FW,0,0.0,0.0,27,60
596,Gaël Ondoua,Cameroon,MF,0,0.0,0.0,47,60
597,Joe Morrell,Wales,MF,0,0.0,0.0,33,60
598,Joe Rodon,Wales,DF,0,0.0,0.0,270,60
599,Pierre Højbjerg,Denmark,MF,0,0.0,0.0,270,60
600,Celso Borges,Costa Rica,MF,0,0.0,0.0,249,60
601,Miloš Veljković,Serbia,DF,0,0.0,0.0,221,60
602,Milad Mohammadi,IR Iran,DF,0,0.0,0.0,196,60
603,Michał Skóraś,Poland,MF,0,0.0,0.0,45,60
604,Collins Fai,Cameroon,DF,0,0.0,0.0,270,60
605,Jesper Lindstrøm,Denmark,MF,0,0.0,0.0,200,60
606,Jewison Bennette,Costa Rica,MF,0,0.0,0.0,103,60
607,Jeong Woo-yeong,Korea Republic,MF,0,0.0,0.0,45,60
608,Jan Bednarek,Poland,DF,0,0.0,0.0,5,60
609,Nemanja Gudelj,Serbia,MF,0,0.0,0.0,92,60
610,Nemanja Radonjić,Serbia,DF,0,0.0,0.0,60,60
611,Cho Guesung,Korea Republic,FW,0,0.0,0.0,275,60
612,Cho Yumin,Korea Republic,FW,0,0.0,0.0,1,60
613,Christian Bassogog,Cameroon,MF,0,0.0,0.0,24,60
614,Christian Nørgaard,Denmark,MF,0,0.0,0.0,6,60
615,Joakim Mæhle,Denmark,DF,0,0.0,0.0,249,60
616,Gerson Torres,Costa Rica,MF,0,0.0,0.0,64,60
617,Majid Hosseini,IR Iran,DF,0,0.0,0.0,270,60
618,Saman Ghoddos,IR Iran,MF,0,0.0,0.0,45,60
619,Sadegh Moharrami,IR Iran,DF,0,0.0,0.0,90,60
620,Marko Grujić,Serbia,MF,0,0.0,0.0,13,60
621,Darko Lazović,Serbia,DF,0,0.0,0.0,25,60
622,Danny Ward,Wales,GK,0,0.0,0.0,94,60
623,Devis Epassy,Cameroon,GK,0,0.0,0.0,180,60
624,Artur Jędrzejczyk,Poland,DF,0,0.0,0.0,19,60
625,Rubin Colwill,Wales,MF,0,0.0,0.0,10,60
626,Roozbeh Cheshmi,IR Iran,DF,0,0.0,0.0,58,60
627,Robert Skov,Denmark,DF,0,0.0,0.0,22,60
628,Roan Wilson,Costa Rica,MF,0,0.0,0.0,1,60
629,Rónald Matarrita,Costa Rica,DF,0,0.0,0.0,26,60
630,Damian Szymański,Poland,MF,0,0.0,0.0,29,60
631,Daniel Chacón,Costa Rica,MF,0,0.0,0.0,1,60
632,Daniel James,Wales,FW,0,0.0,0.0,154,60
633,Rasmus Nissen,Denmark,DF,0,0.0,0.0,224,60
634,Christopher Wooh,Cameroon,DF,0,0.0,0.0,90,60
635,Krzysztof Piątek,Poland,FW,0,0.0,0.0,28,60
636,Kim Min-jae,Korea Republic,DF,0,0.0,0.0,269,60
637,Sergej Milinković-Savić,Serbia,MF,0,0.0,0.0,233,60
638,Krystian Bielik,Poland,MF,0,0.0,0.0,216,60
639,Kim Seung-gyu,Korea Republic,GK,0,0.0,0.0,360,60
640,Lee Jae-sung,Korea Republic,MF,0,0.0,0.0,211,60
641,André Onana,Cameroon,GK,0,0.0,0.0,80,60
642,Anthony Contreras,Costa Rica,FW,0,0.0,0.0,125,60
643,Francisco Calvo,Costa Rica,DF,0,0.0,0.0,180,60
644,Kwon Kyung-won,Korea Republic,DF,0,0.0,0.0,91,60
645,Samuel Oum Gouet,Cameroon,MF,0,0.0,0.0,100,60
646,Saša Lukić,Serbia,MF,0,0.0,0.0,245,60
647,Sebastian Szymański,Poland,MF,0,0.0,0.0,134,60
648,Dušan Vlahović,Serbia,FW,0,0.0,0.0,79,60
649,Kasper Schmeichel,Denmark,GK,0,0.0,0.0,270,60
650,Karol Świderski,Poland,FW,0,0.0,0.0,45,60
651,Juan Pablo Vargas,Costa Rica,DF,0,0.0,0.0,90,60
652,Kamil Glik,Poland,DF,0,0.0,0.0,360,60
653,Filip Đuričić,Serbia,MF,0,0.0,0.0,14,60
654,Ivan Ilić,Serbia,MF,0,0.0,0.0,34,60
655,Son Jun-ho,Korea Republic,MF,0,0.0,0.0,72,60
656,Sorba Thomas,Wales,MF,0,0.0,0.0,1,60
657,Enzo Ebosse,Cameroon,DF,0,0.0,0.0,90,60
658,Eric Maxim Choupo-Moting,Cameroon,FW,0,0.0,0.0,253,60
659,Simon Kjær,Denmark,DF,0,0.0,0.0,64,60
660,Ali Karimi,IR Iran,MF,0,0.0,0.0,99,60
661,Alireza Beiranvand,IR Iran,GK,0,0.0,0.0,109,60
662,Stefan Mitrović,Serbia,DF,0,0.0,0.0,35,60
663,Srđan Babić,Serbia,DF,0,0.0,0.0,13,60
664,Jakub Kiwior,Poland,DF,0,0.0,0.0,355,60
665,Kendall Waston,Costa Rica,DF,0,0.0,0.0,225,60
666,Andre-Frank Zambo Anguissa,Cameroon,MF,1,0.0,0.0,260,60
667,Andreas Christensen,Denmark,DF,0,0.0,0.0,270,60
668,Wojciech Szczęsny,Poland,GK,0,0.0,0.0,360,60
669,Alireza Jahanbakhsh,IR Iran,MF,0,0.0,0.0,59,60
670,Strahinja Pavlović,Serbia,DF,0,0.0,0.0,235,60
671,Filip Kostić,Serbia,DF,0,0.0,0.0,179,60
672,Keylor Navas,Costa Rica,GK,0,0.0,0.0,270,60
673,Thomas Delaney,Denmark,MF,0,0.0,0.0,44,60
674,Andreas Skov Olsen,Denmark,FW,0,0.0,0.0,132,60
675,Filip Mladenović,Serbia,DF,0,0.0,0.0,65,60
676,Hossein Hosseini,IR Iran,GK,0,0.0,0.0,161,60
677,Hwang Hee-chan,Korea Republic,MF,0,0.0,0.0,115,60
678,Hossein Kanaanizadegan,IR Iran,DF,0,0.0,0.0,45,60
679,Hwang Ui-jo,Korea Republic,FW,0,0.0,0.0,106,60
680,Aaron Ramsey,Wales,MF,0,0.0,0.0,266,60
